,comment,rating
955,Ürünü internetten araştırarak 3 adet aldım. 24 saat sıcaklık koruması var denilmesine rağmen yaptığımız sıcaklık testlerinde en iyi süre 4 saat oldu. Açıkcası birazs hayal kırıklığı yaşadık.,3
956,İndirimli diye aldim. Urun defolu cikti. Meger urun cizik. Hatta dusmus ve altinda. Yildizstore den aldim. Hic ahlakli bi alisveris olmadi. İyade etsem yenisini alsam ustune baya birpara vermem lazim.,1
957,Beklediğim kadarı ile sıcak tutmadı. 2 saat sonunda içindeki kahve ılıktı,2
958,Maalesef hemen soguyor içindeki su.denemek için sıcak su koydum 5 saat geçmemişti ki su ılık suya dönüşmüştü.,2
959,"Yeterince sıcak tutmuyor, ama malzeme kalitesi idrare eder",3
960,hiç sıcak tutmuyor 2 saat sıcak sonra ılık 3. saatte soğuğa yakın ılık hiç güzel değil,1
961,Ürünün bas iç kısmı sıcak su varken basınç yaparak sızdırıyor. Elimi yaktı. Dış etiketi mevcut değil di ayrıca içerisinde çay yaprağı kalıntısı vardı kullanılıp iade edilmiş bir ürün gönderildiğini düşünüyorum.,1
962,Hatalı ürün tetik kuşamından basılıyken akıtıyor iadeye gönderecek durumum olmadığı için mecburen böyle kullanacağım,1
963,"2 adet termos aldım 1 adet yollandı. Satıcı efe elektroniğe puanım 1 , hepsiburada bu sorunu çözecektir.",1
964,"Kendi sitesi ve hepsiburada arasındaki fiyat farklılığını sonra fark ettim. Bu şekilde fiyat farkı olmamalı! 
Ürün iyi ambalajlanmıştı ve hızlı teslim sağlanmıştır, teşekkürler. 
Ürün zaten kalite olarak çok üst seviyede.",4
965,Akıtma yok ancak çok çabuk sogutuyor,2
966,Kapağında bir çentik var...,1
967,Ürünün kullanış konforu çok iyi ve sıcak - soğuk tutma becerisi beklenildiği gibi almayı düşünüyorsanız tereddüt etmeden alabilirsiniz.,5
968,Yaklaşık 6-7 saat sıcak tutuyor hakkını veriyor,5
969,Oldukça iyi,5
970,Super,5
971,"Daha önce küçük boyunu almıştım, memnun kaldığım için 2. Yi büyük boy aldım.Daha önceki versiyonlarda ağızlık bölümündeki şefaf kapak yoktu. Hijyen anlamında olumlu olmuş.  İlaveten, hemen içecekseniz içeceğinizi ılık koymanızda fayda var. Çünkü kolay kolay soğutmuyor.",5
972,"Ürün kesinlikle parasını hak ediyor yalnız tek bir sorun yaşadım ben o da ürünün elime ulaşması çok uzun vakit aldı, bu yüzden biraz can sıkıcı oldu 

Not: ürünün gecikmesi kampanya dönemi yüzünden olduğunu söylediler yinede 1 aya yakın süre gecikmesi can sıkmıyor değil...

Genel olarak ürün gayet güzel ve kaliteli nede olsa Stanley 😉",5
973,İyi marka diye tercih ettik basılan yerinden su fışkırıyor?? Sıcak bir şey içmek mümkün değil. İade,1
974,Çok iyi.,5
975,"Satıcının Kendi sitesi ve hepsiburada arasındaki ciddi fiyat farklılığını sonra fark ettim!! 
Bu şekilde fiyat farkı olmamalı! 
Ürün iyi ambalajlanmıştı ve hızlı teslim sağlanmıştır, teşekkürler.",3
976,3-4 saat boyunca sıcak kahve içebilmek harika.,5
977,Harika iyi paketleme,5
978,Uzun omurluyse parasını hak eder :)),4
979,PARASINI HAK EDİYOR,5
980,Gayet güzel ve işlevsel,1
981,"Ürünün arkada bulunan kilit tuşuna bastığınızda termosu 30-40 dereceden fazla eğdiğiniz zaman tuşun ettafından su akıyor, kullanışsız buldum",1
982,3 saat sıcak tutuyor 50 liralık termoslardan hiç bir farkı yok paranızı çöpe atmayın,1
983,"Uzun yıllar kullanmak için aldık. Stanley zaten iyi bir ürün fakat ürünün bir kutusu vs olmayabilir, anlarım. Etrafına koruma bile sarılmamış. Birbirini çizsin diye sanki bile bile böyle paketlenmiş. Ayrıca üzerindeki toz yığını ve kapağındaki çizikler de neyin nesi anlamadım. Sıfır ürün dimi bu?",3
984,"Ürün herkesin bahsettiği gibi sadece kutu icinde geldi. O kadar para verip ürünün daha özenli gelmesini beklememiz normal sanırım:) neyse ki gayet sağlam ulaştı elime. Videolu cekimle actım. İlk su testleri vs yaptım gayet başarılı. Ömür boyu garanti icin detayları okuduğunuzda sadece sızıntı,ic haznede olusacak deformasyonu karsıladıkları yazıyor. Yani siz stanley aldım ama düştü çizildi hemen derseniz maalesef karşılamıyorlar. Ek olarak kapak ic haznedeki silikonlu yapı hemen bozulacakmıs gibi duruyor. Dikkatli takıp çıkarmak lazım. İlk izlenimlerim iyi. Benzerlerine baktım 400-500 bandında da alınacak ürünler varken sırf marka diye fazla abartıyoruz diyerek bir eleştiri eklemek istiyorum kendime de :) iyi alıs verişler",4
985,Suanlık akıtma falan yok ama kargo korumalı değildi sorunsuz gelsede daha detaylı kargolanabilirdi garanti barkodu vardı,5
986,"hızlı kargo ve hepsiburada kendisi gönderdi, kırıksız çiziksiz garantisiyle barkoduyla herbişeyi tamam geldi. hemen kaydı yaptırdım , içini dışını inceledim pirupak. denemedim henüz sıcak-soğuk saatini bilemiyorum.ama kullanan arkadaşlar kesinlikle çok memnun",5
987,Ürün kaliteli  bişey içerken tetik mekanizması içiminize göre su debisini iyi ayarlamayı sağlıyor içindekileri yaklaşık saatte yüzde 1 lik ısı kaybıyla saklıyor dayanıklı bir magzemeden yapılmış tavsiye ederim temizliği kolay,5
988,Memnunum sabahları okula götürüyorum    Öğlen 3 e 4e kadar idare ediyor,5
989,"Kargo özensiz demişler yorumlarda ama baya sağlam paketlenmişti fotografları ekledim poşetten ekstra birde  kağıta sarmışlar gayet sağlamdı
22 Kasım'da satın aldım 24 Kasım'da Afyona geldi HepsiJet çok hızlıydı ürünü daha kullanmadım ama Stanley kalitesi üzerinde barkodu da bulunuyor ömür boyu garanti için gayet güzel ben indirdimde iken aldım kullanımıma göre yorumu güncellerim",5
990,Biz çok beğendik ..,5
991,Kesinlikle parasına değer. Gece 3te doldurduğum sıcak su 12de bile sıcaktı. Gün içinde içildiğinden dolayı bu 6 saate falan düşüyor ama yeter de artar bile. Malzeme gayet kaliteli,5
992,Ürün bildiğiniz stanley kalitesi herhangi söylenecek söz yok. Kargolama kötüydü sözde güvenlik bandından tasarruf edilmeye çalışılmış sanki. Kutu kenarından deforme geldi. Ürün bu katlanmış yerinden çıkıyor mu diye baktım tam da katlama yerlerinden ürünü aldım. Neyseki bakıp geri koymuşlar hıyar da koyabilirlerdi,5
993,"Uzun yıllar kullanmak için aldık. Stanley zaten iyi bir ürün fakat ürünün bir kutusu vs olmayabilir, anlarım. Etrafına koruma bile sarılmamış. Birbirini çizsin diye sanki bile bile böyle paketlenmiş. Ayrıca üzerindeki toz yığını ve kapağındaki çizikler de neyin nesi anlamadım. Sıfır ürün dimi bu?",3
994,"Ürün herkesin bahsettiği gibi sadece kutu icinde geldi. O kadar para verip ürünün daha özenli gelmesini beklememiz normal sanırım:) neyse ki gayet sağlam ulaştı elime. Videolu cekimle actım. İlk su testleri vs yaptım gayet başarılı. Ömür boyu garanti icin detayları okuduğunuzda sadece sızıntı,ic haznede olusacak deformasyonu karsıladıkları yazıyor. Yani siz stanley aldım ama düştü çizildi hemen derseniz maalesef karşılamıyorlar. Ek olarak kapak ic haznedeki silikonlu yapı hemen bozulacakmıs gibi duruyor. Dikkatli takıp çıkarmak lazım. İlk izlenimlerim iyi. Benzerlerine baktım 400-500 bandında da alınacak ürünler varken sırf marka diye fazla abartıyoruz diyerek bir eleştiri eklemek istiyorum kendime de :) iyi alıs verişler",4
995,Suanlık akıtma falan yok ama kargo korumalı değildi sorunsuz gelsede daha detaylı kargolanabilirdi garanti barkodu vardı,5
996,"hızlı kargo ve hepsiburada kendisi gönderdi, kırıksız çiziksiz garantisiyle barkoduyla herbişeyi tamam geldi. hemen kaydı yaptırdım , içini dışını inceledim pirupak. denemedim henüz sıcak-soğuk saatini bilemiyorum.ama kullanan arkadaşlar kesinlikle çok memnun",5
997,Ürün kaliteli  bişey içerken tetik mekanizması içiminize göre su debisini iyi ayarlamayı sağlıyor içindekileri yaklaşık saatte yüzde 1 lik ısı kaybıyla saklıyor dayanıklı bir magzemeden yapılmış tavsiye ederim temizliği kolay,5
998,Memnunum sabahları okula götürüyorum    Öğlen 3 e 4e kadar idare ediyor,5
999,"Kargo özensiz demişler yorumlarda ama baya sağlam paketlenmişti fotografları ekledim poşetten ekstra birde  kağıta sarmışlar gayet sağlamdı
22 Kasım'da satın aldım 24 Kasım'da Afyona geldi HepsiJet çok hızlıydı ürünü daha kullanmadım ama Stanley kalitesi üzerinde barkodu da bulunuyor ömür boyu garanti için gayet güzel ben indirdimde iken aldım kullanımıma göre yorumu güncellerim",5
1000,Biz çok beğendik ..,5
1001,Kesinlikle parasına değer. Gece 3te doldurduğum sıcak su 12de bile sıcaktı. Gün içinde içildiğinden dolayı bu 6 saate falan düşüyor ama yeter de artar bile. Malzeme gayet kaliteli,5
1002,Ürün bildiğiniz stanley kalitesi herhangi söylenecek söz yok. Kargolama kötüydü sözde güvenlik bandından tasarruf edilmeye çalışılmış sanki. Kutu kenarından deforme geldi. Ürün bu katlanmış yerinden çıkıyor mu diye baktım tam da katlama yerlerinden ürünü aldım. Neyseki bakıp geri koymuşlar hıyar da koyabilirlerdi,5
1003,"Uzun yıllar kullanmak için aldık. Stanley zaten iyi bir ürün fakat ürünün bir kutusu vs olmayabilir, anlarım. Etrafına koruma bile sarılmamış. Birbirini çizsin diye sanki bile bile böyle paketlenmiş. Ayrıca üzerindeki toz yığını ve kapağındaki çizikler de neyin nesi anlamadım. Sıfır ürün dimi bu?",3
1004,"Ürün herkesin bahsettiği gibi sadece kutu icinde geldi. O kadar para verip ürünün daha özenli gelmesini beklememiz normal sanırım:) neyse ki gayet sağlam ulaştı elime. Videolu cekimle actım. İlk su testleri vs yaptım gayet başarılı. Ömür boyu garanti icin detayları okuduğunuzda sadece sızıntı,ic haznede olusacak deformasyonu karsıladıkları yazıyor. Yani siz stanley aldım ama düştü çizildi hemen derseniz maalesef karşılamıyorlar. Ek olarak kapak ic haznedeki silikonlu yapı hemen bozulacakmıs gibi duruyor. Dikkatli takıp çıkarmak lazım. İlk izlenimlerim iyi. Benzerlerine baktım 400-500 bandında da alınacak ürünler varken sırf marka diye fazla abartıyoruz diyerek bir eleştiri eklemek istiyorum kendime de :) iyi alıs verişler",4
1005,Suanlık akıtma falan yok ama kargo korumalı değildi sorunsuz gelsede daha detaylı kargolanabilirdi garanti barkodu vardı,5
1006,"hızlı kargo ve hepsiburada kendisi gönderdi, kırıksız çiziksiz garantisiyle barkoduyla herbişeyi tamam geldi. hemen kaydı yaptırdım , içini dışını inceledim pirupak. denemedim henüz sıcak-soğuk saatini bilemiyorum.ama kullanan arkadaşlar kesinlikle çok memnun",5
1007,Ürün kaliteli  bişey içerken tetik mekanizması içiminize göre su debisini iyi ayarlamayı sağlıyor içindekileri yaklaşık saatte yüzde 1 lik ısı kaybıyla saklıyor dayanıklı bir magzemeden yapılmış tavsiye ederim temizliği kolay,5
1008,Memnunum sabahları okula götürüyorum    Öğlen 3 e 4e kadar idare ediyor,5
1009,"Kargo özensiz demişler yorumlarda ama baya sağlam paketlenmişti fotografları ekledim poşetten ekstra birde  kağıta sarmışlar gayet sağlamdı
22 Kasım'da satın aldım 24 Kasım'da Afyona geldi HepsiJet çok hızlıydı ürünü daha kullanmadım ama Stanley kalitesi üzerinde barkodu da bulunuyor ömür boyu garanti için gayet güzel ben indirdimde iken aldım kullanımıma göre yorumu güncellerim",5
1010,Biz çok beğendik ..,5
1011,Kesinlikle parasına değer. Gece 3te doldurduğum sıcak su 12de bile sıcaktı. Gün içinde içildiğinden dolayı bu 6 saate falan düşüyor ama yeter de artar bile. Malzeme gayet kaliteli,5
1012,Ürün bildiğiniz stanley kalitesi herhangi söylenecek söz yok. Kargolama kötüydü sözde güvenlik bandından tasarruf edilmeye çalışılmış sanki. Kutu kenarından deforme geldi. Ürün bu katlanmış yerinden çıkıyor mu diye baktım tam da katlama yerlerinden ürünü aldım. Neyseki bakıp geri koymuşlar hıyar da koyabilirlerdi,5
1013,"Uzun yıllar kullanmak için aldık. Stanley zaten iyi bir ürün fakat ürünün bir kutusu vs olmayabilir, anlarım. Etrafına koruma bile sarılmamış. Birbirini çizsin diye sanki bile bile böyle paketlenmiş. Ayrıca üzerindeki toz yığını ve kapağındaki çizikler de neyin nesi anlamadım. Sıfır ürün dimi bu?",3
1014,"Ürün herkesin bahsettiği gibi sadece kutu icinde geldi. O kadar para verip ürünün daha özenli gelmesini beklememiz normal sanırım:) neyse ki gayet sağlam ulaştı elime. Videolu cekimle actım. İlk su testleri vs yaptım gayet başarılı. Ömür boyu garanti icin detayları okuduğunuzda sadece sızıntı,ic haznede olusacak deformasyonu karsıladıkları yazıyor. Yani siz stanley aldım ama düştü çizildi hemen derseniz maalesef karşılamıyorlar. Ek olarak kapak ic haznedeki silikonlu yapı hemen bozulacakmıs gibi duruyor. Dikkatli takıp çıkarmak lazım. İlk izlenimlerim iyi. Benzerlerine baktım 400-500 bandında da alınacak ürünler varken sırf marka diye fazla abartıyoruz diyerek bir eleştiri eklemek istiyorum kendime de :) iyi alıs verişler",4
1015,Suanlık akıtma falan yok ama kargo korumalı değildi sorunsuz gelsede daha detaylı kargolanabilirdi garanti barkodu vardı,5
1016,"hızlı kargo ve hepsiburada kendisi gönderdi, kırıksız çiziksiz garantisiyle barkoduyla herbişeyi tamam geldi. hemen kaydı yaptırdım , içini dışını inceledim pirupak. denemedim henüz sıcak-soğuk saatini bilemiyorum.ama kullanan arkadaşlar kesinlikle çok memnun",5
1017,Ürün kaliteli  bişey içerken tetik mekanizması içiminize göre su debisini iyi ayarlamayı sağlıyor içindekileri yaklaşık saatte yüzde 1 lik ısı kaybıyla saklıyor dayanıklı bir magzemeden yapılmış tavsiye ederim temizliği kolay,5
1018,Memnunum sabahları okula götürüyorum    Öğlen 3 e 4e kadar idare ediyor,5
1019,"Kargo özensiz demişler yorumlarda ama baya sağlam paketlenmişti fotografları ekledim poşetten ekstra birde  kağıta sarmışlar gayet sağlamdı
22 Kasım'da satın aldım 24 Kasım'da Afyona geldi HepsiJet çok hızlıydı ürünü daha kullanmadım ama Stanley kalitesi üzerinde barkodu da bulunuyor ömür boyu garanti için gayet güzel ben indirdimde iken aldım kullanımıma göre yorumu güncellerim",5
1020,Biz çok beğendik ..,5
1021,Kesinlikle parasına değer. Gece 3te doldurduğum sıcak su 12de bile sıcaktı. Gün içinde içildiğinden dolayı bu 6 saate falan düşüyor ama yeter de artar bile. Malzeme gayet kaliteli,5
1022,Ürün bildiğiniz stanley kalitesi herhangi söylenecek söz yok. Kargolama kötüydü sözde güvenlik bandından tasarruf edilmeye çalışılmış sanki. Kutu kenarından deforme geldi. Ürün bu katlanmış yerinden çıkıyor mu diye baktım tam da katlama yerlerinden ürünü aldım. Neyseki bakıp geri koymuşlar hıyar da koyabilirlerdi,5
1023,"Uzun yıllar kullanmak için aldık. Stanley zaten iyi bir ürün fakat ürünün bir kutusu vs olmayabilir, anlarım. Etrafına koruma bile sarılmamış. Birbirini çizsin diye sanki bile bile böyle paketlenmiş. Ayrıca üzerindeki toz yığını ve kapağındaki çizikler de neyin nesi anlamadım. Sıfır ürün dimi bu?",3
1024,"Ürün herkesin bahsettiği gibi sadece kutu icinde geldi. O kadar para verip ürünün daha özenli gelmesini beklememiz normal sanırım:) neyse ki gayet sağlam ulaştı elime. Videolu cekimle actım. İlk su testleri vs yaptım gayet başarılı. Ömür boyu garanti icin detayları okuduğunuzda sadece sızıntı,ic haznede olusacak deformasyonu karsıladıkları yazıyor. Yani siz stanley aldım ama düştü çizildi hemen derseniz maalesef karşılamıyorlar. Ek olarak kapak ic haznedeki silikonlu yapı hemen bozulacakmıs gibi duruyor. Dikkatli takıp çıkarmak lazım. İlk izlenimlerim iyi. Benzerlerine baktım 400-500 bandında da alınacak ürünler varken sırf marka diye fazla abartıyoruz diyerek bir eleştiri eklemek istiyorum kendime de :) iyi alıs verişler",4
1025,Suanlık akıtma falan yok ama kargo korumalı değildi sorunsuz gelsede daha detaylı kargolanabilirdi garanti barkodu vardı,5
1026,"hızlı kargo ve hepsiburada kendisi gönderdi, kırıksız çiziksiz garantisiyle barkoduyla herbişeyi tamam geldi. hemen kaydı yaptırdım , içini dışını inceledim pirupak. denemedim henüz sıcak-soğuk saatini bilemiyorum.ama kullanan arkadaşlar kesinlikle çok memnun",5
1027,Ürün kaliteli  bişey içerken tetik mekanizması içiminize göre su debisini iyi ayarlamayı sağlıyor içindekileri yaklaşık saatte yüzde 1 lik ısı kaybıyla saklıyor dayanıklı bir magzemeden yapılmış tavsiye ederim temizliği kolay,5
1028,Memnunum sabahları okula götürüyorum    Öğlen 3 e 4e kadar idare ediyor,5
1029,"Kargo özensiz demişler yorumlarda ama baya sağlam paketlenmişti fotografları ekledim poşetten ekstra birde  kağıta sarmışlar gayet sağlamdı
22 Kasım'da satın aldım 24 Kasım'da Afyona geldi HepsiJet çok hızlıydı ürünü daha kullanmadım ama Stanley kalitesi üzerinde barkodu da bulunuyor ömür boyu garanti için gayet güzel ben indirdimde iken aldım kullanımıma göre yorumu güncellerim",5
1030,Biz çok beğendik ..,5
1031,Kesinlikle parasına değer. Gece 3te doldurduğum sıcak su 12de bile sıcaktı. Gün içinde içildiğinden dolayı bu 6 saate falan düşüyor ama yeter de artar bile. Malzeme gayet kaliteli,5
1032,Ürün bildiğiniz stanley kalitesi herhangi söylenecek söz yok. Kargolama kötüydü sözde güvenlik bandından tasarruf edilmeye çalışılmış sanki. Kutu kenarından deforme geldi. Ürün bu katlanmış yerinden çıkıyor mu diye baktım tam da katlama yerlerinden ürünü aldım. Neyseki bakıp geri koymuşlar hıyar da koyabilirlerdi,5
